episodes,total reward,steps
199,16.0,10000
529,72.0,20000
840,79.0,30000
1161,64.0,40000
1502,93.0,50000
1784,70.0,60000
2087,53.0,70000
2347,66.0,80000
2633,89.0,90000
2962,102.0,100000
