episodes,total reward,steps
222,0.0,10000
359,2.0,20000
513,6.0,30000
655,0.0,40000
778,3.0,50000
898,12.0,60000
1050,4.0,70000
1166,6.0,80000
1286,10.0,90000
1420,5.0,100000
