episodes,total reward,steps
155,5.0,10000
314,3.0,20000
485,4.0,30000
647,8.0,40000
793,13.0,50000
960,12.0,60000
1097,14.0,70000
1257,14.0,80000
1391,8.0,90000
1525,13.0,100000
