total reward,episodes,steps
15.0,187,10000
51.0,453,20000
80.0,738,30000
71.0,986,40000
76.0,1250,50000
81.0,1504,60000
91.0,1785,70000
72.0,2016,80000
118.0,2302,90000
89.0,2582,100000
