episodes,total reward,steps
191,6.0,10000
410,11.0,20000
668,16.0,30000
894,20.0,40000
1221,57.0,50000
1506,39.0,60000
1752,40.0,70000
1973,41.0,80000
2258,52.0,90000
2562,51.0,100000
