total reward,steps,episodes
11.0,10000,105
22.0,20000,187
44.0,30000,336
134.0,40000,605
134.0,50000,885
134.0,60000,1159
200.0,70000,1501
249.0,80000,1874
243.0,90000,2258
230.0,100000,2605
