steps,total reward,episodes
10000,32.0,114
20000,119.0,342
30000,216.0,638
40000,229.0,984
50000,290.0,1367
60000,258.0,1719
70000,297.0,2126
80000,268.0,2507
90000,284.0,2866
100000,274.0,3259
