steps,episodes,total reward
10000,143,2.0
20000,314,60.0
30000,523,90.0
40000,751,116.0
50000,939,67.0
60000,1105,57.0
70000,1324,105.0
80000,1521,97.0
90000,1736,108.0
100000,1939,95.0
