episodes,steps,total reward
182,10000,55.0
393,20000,73.0
646,30000,105.0
918,40000,111.0
1176,50000,108.0
1440,60000,102.0
1730,70000,133.0
1998,80000,118.0
2257,90000,117.0
2508,100000,103.0
