steps,episodes,total reward
10000,184,37.0
20000,316,34.0
30000,470,32.0
40000,621,36.0
50000,795,57.0
60000,981,47.0
70000,1179,65.0
80000,1375,74.0
90000,1579,74.0
100000,1794,78.0
