episodes,steps,total reward
118,10000,35.0
244,20000,33.0
377,30000,36.0
519,40000,47.0
667,50000,42.0
842,60000,57.0
1000,70000,50.0
1159,80000,52.0
1322,90000,47.0
1470,100000,42.0
