episodes,steps,total reward
136,10000,28.0
251,20000,22.0
403,30000,32.0
586,40000,61.0
743,50000,44.0
893,60000,45.0
1033,70000,40.0
1232,80000,53.0
1416,90000,62.0
1542,100000,39.0
