steps,total reward,episodes
10000,48.0,159
20000,95.0,378
30000,158.0,694
40000,175.0,997
50000,155.0,1268
60000,168.0,1540
70000,150.0,1798
80000,127.0,2035
90000,126.0,2282
100000,101.0,2489
