episodes,steps,total reward
180,10000,40.0
306,20000,41.0
455,30000,29.0
609,40000,35.0
765,50000,43.0
954,60000,46.0
1121,70000,44.0
1313,80000,68.0
1511,90000,50.0
1710,100000,47.0
