total reward,steps,episodes
23.0,10000,262
20.0,20000,474
19.0,30000,692
20.0,40000,908
12.0,50000,1108
19.0,60000,1333
16.0,70000,1528
22.0,80000,1752
9.0,90000,1980
20.0,100000,2163
