steps,total reward,episodes
10000,9.0,181
20000,11.0,393
30000,28.0,619
40000,20.0,831
50000,29.0,1024
60000,22.0,1246
70000,18.0,1422
80000,16.0,1602
90000,21.0,1813
100000,19.0,1996
