steps,total reward,episodes
10000,44.0,283
20000,30.0,494
30000,33.0,696
40000,26.0,879
50000,39.0,1063
60000,47.0,1303
70000,28.0,1517
80000,32.0,1733
90000,38.0,1960
100000,35.0,2138
