total reward,steps,episodes
68.0,10000,194
67.0,20000,413
93.0,30000,675
117.0,40000,993
98.0,50000,1324
97.0,60000,1609
104.0,70000,1901
99.0,80000,2191
109.0,90000,2514
128.0,100000,2877
