steps,episodes,total reward
10000,159,44.0
20000,315,43.0
30000,467,44.0
40000,629,46.0
50000,787,37.0
60000,972,48.0
70000,1154,51.0
80000,1400,68.0
90000,1640,72.0
100000,1877,78.0
