total reward,steps,episodes
13.0,10000,270
12.0,20000,510
10.0,30000,733
14.0,40000,965
9.0,50000,1167
10.0,60000,1388
10.0,70000,1598
23.0,80000,1813
15.0,90000,2024
19.0,100000,2293
