steps,total reward,episodes
10000,54.0,170
20000,47.0,366
30000,77.0,588
40000,89.0,878
50000,121.0,1225
60000,148.0,1628
70000,116.0,2018
80000,121.0,2377
90000,144.0,2794
100000,110.0,3133
