episodes,total reward,steps
168,52.0,10000
409,103.0,20000
692,165.0,30000
982,182.0,40000
1317,199.0,50000
1640,198.0,60000
1943,187.0,70000
2249,199.0,80000
2545,196.0,90000
2824,170.0,100000
