episodes,total reward,steps
134,29.0,10000
321,75.0,20000
613,176.0,30000
913,210.0,40000
1270,269.0,50000
1624,252.0,60000
1995,276.0,70000
2343,254.0,80000
2704,256.0,90000
3060,243.0,100000
