total reward,episodes,steps
14.0,168,10000
77.0,364,20000
149.0,623,30000
121.0,867,40000
103.0,1092,50000
169.0,1403,60000
145.0,1674,70000
185.0,1990,80000
135.0,2253,90000
213.0,2581,100000
