total reward,steps,episodes
36.0,10000,213
36.0,20000,360
35.0,30000,498
45.0,40000,631
49.0,50000,775
42.0,60000,894
57.0,70000,1058
36.0,80000,1205
56.0,90000,1347
55.0,100000,1489
