steps,total reward,episodes
10000,11.830000000000007,130
20000,119.15999999999971,435
30000,179.1700000000003,900
40000,191.16000000000045,1378
50000,190.98000000000053,1874
60000,196.01000000000062,2372
70000,186.24000000000035,2837
80000,188.0200000000004,3326
90000,184.9800000000002,3816
100000,188.99000000000035,4309
