steps,episodes,total reward
10000,158,55.0
20000,350,65.0
30000,568,76.0
40000,830,90.0
50000,1048,73.0
60000,1359,112.0
70000,1627,82.0
80000,1983,117.0
90000,2307,115.0
100000,2620,96.0
