total reward,steps,episodes
42.0,10000,151
27.0,20000,315
36.0,30000,513
87.0,40000,737
92.0,50000,964
90.0,60000,1186
96.0,70000,1430
89.0,80000,1653
76.0,90000,1845
74.0,100000,2044
