total reward,steps,episodes
35.0,10000,305
15.0,20000,514
26.0,30000,725
28.0,40000,923
41.0,50000,1144
31.0,60000,1377
24.0,70000,1594
25.0,80000,1817
23.0,90000,2041
24.0,100000,2239
