total reward,steps,episodes
4.0,10000,166
3.0,20000,322
5.0,30000,480
10.0,40000,625
8.0,50000,801
16.0,60000,938
9.0,70000,1072
12.0,80000,1191
9.0,90000,1338
20.0,100000,1491
