total reward,steps,episodes
45.0,10000,167
98.0,20000,398
121.0,30000,643
87.0,40000,828
130.0,50000,1071
121.0,60000,1302
116.0,70000,1542
88.0,80000,1731
122.0,90000,1976
98.0,100000,2200
