total reward,episodes,steps
22.0,195,10000
21.0,375,20000
71.0,610,30000
88.0,857,40000
86.0,1108,50000
124.0,1418,60000
128.0,1694,70000
111.0,1939,80000
119.0,2224,90000
112.0,2477,100000
