episodes,total reward,steps
176,41.0,10000
394,71.0,20000
649,92.0,30000
926,114.0,40000
1212,99.0,50000
1486,105.0,60000
1701,74.0,70000
1956,95.0,80000
2228,94.0,90000
2547,132.0,100000
