total reward,steps,episodes
25.0,10000,215
32.0,20000,483
50.0,30000,803
58.0,40000,1112
96.0,50000,1454
70.0,60000,1782
62.0,70000,2096
66.0,80000,2420
92.0,90000,2829
122.0,100000,3238
