steps,episodes,total reward
10000,168,56.0
20000,386,97.0
30000,636,138.0
40000,929,142.0
50000,1137,116.0
60000,1413,154.0
70000,1698,180.0
80000,1969,154.0
90000,2269,159.0
100000,2517,133.0
