steps,total reward,episodes
10000,8.0,177
20000,12.0,397
30000,17.0,587
40000,23.0,812
50000,15.0,1006
60000,15.0,1185
70000,30.0,1389
80000,31.0,1581
90000,31.0,1807
100000,17.0,1982
