total reward,episodes,steps
43.0,183,10000
67.0,378,20000
75.0,643,30000
118.0,1012,40000
112.0,1343,50000
130.0,1725,60000
135.0,2105,70000
116.0,2499,80000
117.0,2841,90000
115.0,3161,100000
