total reward,steps,episodes
58.0,10000,184
71.0,20000,402
98.0,30000,682
88.0,40000,965
91.0,50000,1211
91.0,60000,1490
109.0,70000,1761
112.0,80000,2053
94.0,90000,2356
110.0,100000,2684
