total reward,episodes,steps
2.0,150,10000
25.0,316,20000
45.0,489,30000
50.0,694,40000
57.0,884,50000
52.0,1064,60000
41.0,1224,70000
33.0,1396,80000
41.0,1562,90000
38.0,1717,100000
