steps,total reward,episodes
10000,46.0,164
20000,51.0,352
30000,82.0,592
40000,111.0,876
50000,126.0,1144
60000,116.0,1446
70000,154.0,1734
80000,178.0,2057
90000,153.0,2388
100000,133.0,2695
