episodes,total reward,steps
178,45.0,10000
373,56.0,20000
580,75.0,30000
850,111.0,40000
1179,186.0,50000
1470,146.0,60000
1803,139.0,70000
2118,171.0,80000
2458,151.0,90000
2781,184.0,100000
