total reward,steps,episodes
17.0,10000,131
25.0,20000,245
40.0,30000,366
41.0,40000,484
66.0,50000,623
92.0,60000,826
101.0,70000,1060
153.0,80000,1316
210.0,90000,1634
145.0,100000,1886
