steps,episodes,total reward
10000,161,10.0
20000,352,7.0
30000,559,23.0
40000,740,27.0
50000,933,19.0
60000,1084,37.0
70000,1324,77.0
80000,1562,78.0
90000,1828,110.0
100000,2009,45.0
