episodes,total reward,steps
187,24.0,10000
366,23.0,20000
612,34.0,30000
829,35.0,40000
1050,35.0,50000
1312,38.0,60000
1579,65.0,70000
1820,46.0,80000
2074,55.0,90000
2293,42.0,100000
