total reward,steps,episodes
52.0,10000,173
45.0,20000,358
88.0,30000,590
71.0,40000,798
62.0,50000,996
60.0,60000,1199
75.0,70000,1419
109.0,80000,1690
63.0,90000,1906
73.0,100000,2101
