steps,episodes,total reward
10000,180,9.0
20000,349,27.0
30000,516,25.0
40000,693,24.0
50000,890,36.0
60000,1035,28.0
70000,1184,37.0
80000,1356,28.0
90000,1516,40.0
100000,1659,22.0
