episodes,total reward,steps
163,4.0,10000
330,19.0,20000
532,28.0,30000
725,35.0,40000
971,41.0,50000
1222,43.0,60000
1449,51.0,70000
1625,13.0,80000
1830,50.0,90000
2021,63.0,100000
