steps,episodes,total reward
10000,174,7.0
20000,385,14.0
30000,651,30.0
40000,886,30.0
50000,1107,20.0
60000,1345,39.0
70000,1606,64.0
80000,1840,51.0
90000,2111,87.0
100000,2321,55.0
