total reward,steps,episodes
6.0,10000,249
9.0,20000,449
16.0,30000,577
17.0,40000,713
16.0,50000,842
32.0,60000,1006
27.0,70000,1145
50.0,80000,1306
39.0,90000,1484
29.0,100000,1648
