episodes,steps,total reward
136,10000,18.0
270,20000,20.0
419,30000,25.0
578,40000,43.0
809,50000,98.0
998,60000,75.0
1178,70000,86.0
1411,80000,113.0
1643,90000,135.0
1861,100000,128.0
