steps,episodes,total reward
10000,123,16.0
20000,226,22.0
30000,328,35.0
40000,436,34.0
50000,581,68.0
60000,851,190.0
70000,1144,210.0
80000,1380,155.0
90000,1682,211.0
100000,2023,252.0
