steps,total reward,episodes
10000,1.0,171
20000,4.0,331
30000,5.0,511
40000,2.0,678
50000,6.0,819
60000,6.0,943
70000,5.0,1090
80000,10.0,1253
90000,28.0,1404
100000,14.0,1544
