#{"t_start": 1717858001.937233, "env_id": "Mordor-v0"}
r,l,t
0.0,28,0.007488
0.0,26,0.013747
0.0,34,0.021248
0.0,24,0.026469
0.0,56,0.038237
0.0,10,0.04036
0.0,37,0.048155
0.0,21,0.052548
0.0,3,0.05319
0.0,8,0.054857
0.0,23,0.059668
0.0,20,0.063786
0.0,13,0.066496
0.0,35,0.073681
0.0,4,0.074515
0.0,32,0.081117
0.0,12,0.083625
0.0,14,0.086479
0.0,3,0.087103
0.0,17,0.090647
0.0,10,0.092721
0.0,17,0.096258
0.0,31,0.102719
0.0,44,0.111873
1.0,34,0.118893
0.0,30,0.125087
0.0,6,0.126335
0.0,39,0.134504
0.0,38,0.142484
0.0,19,0.146431
0.0,49,0.156601
0.0,3,0.157231
0.0,8,0.158891
0.0,27,0.164532
0.0,43,0.173474
0.0,59,0.185748
0.0,23,0.190537
0.0,62,0.203685
0.0,38,0.211548
0.0,88,0.229833
0.0,53,0.240829
0.0,31,0.247231
0.0,66,0.260973
0.0,79,0.277472
0.0,21,0.281838
0.0,46,0.291422
0.0,41,0.299961
0.0,24,0.304947
0.0,23,0.309739
1.0,84,0.327118
0.0,31,0.333573
0.0,46,0.343146
0.0,20,0.347311
0.0,100,0.368123
0.0,30,0.374367
0.0,4,0.375204
0.0,37,0.383044
0.0,5,0.384077
0.0,92,0.40326
0.0,69,0.417464
0.0,11,0.419739
0.0,33,0.426655
0.0,4,0.427488
0.0,99,0.448024
0.0,3,0.448656
0.0,25,0.453879
0.0,146,0.484335
0.0,13,0.487041
0.0,16,0.490383
0.0,70,0.505024
0.0,11,0.507318
0.0,18,0.511001
1.0,49,0.521167
0.0,10,0.523242
1.0,16,0.526521
0.0,12,0.528992
0.0,29,0.535031
0.0,163,0.56905
0.0,81,0.586069
0.0,37,0.59376
0.0,50,0.604162
0.0,5,0.605208
0.0,10,0.607286
0.0,64,0.620691
0.0,8,0.622367
0.0,93,0.641924
0.0,52,0.652869
0.0,284,0.712547
0.0,99,0.733431
0.0,18,0.737219
0.0,164,0.771693
0.0,129,0.798835
0.0,91,0.817837
0.0,102,0.839281
1.0,175,0.87591
0.0,125,0.90223
0.0,110,0.925397
0.0,117,0.950018
0.0,15,0.953161
0.0,28,0.95904
0.0,204,1.002217
0.0,50,1.012502
0.0,55,1.024085
0.0,15,1.027248
1.0,186,1.066455
0.0,31,1.072952
1.0,48,1.082685
0.0,3,1.083307
1.0,17,1.08677
0.0,31,1.093275
0.0,15,1.09644
0.0,7,1.097902
0.0,47,1.107775
0.0,3,1.108405
1.0,67,1.122411
0.0,134,1.150515
0.0,17,1.154082
1.0,96,1.174027
1.0,155,1.206049
0.0,8,1.207734
0.0,45,1.21717
1.0,63,1.230327
0.0,238,1.280317
0.0,10,1.282419
0.0,54,1.293754
1.0,25,1.298993
0.0,246,1.350725
0.0,14,1.353672
0.0,4,1.354511
1.0,38,1.362421
0.0,14,1.36536
0.0,8,1.367035
0.0,53,1.378183
0.0,80,1.394984
0.0,15,1.398131
0.0,46,1.407746
0.0,98,1.428313
0.0,17,1.431889
0.0,49,1.442226
0.0,69,1.456718
0.0,31,1.463235
0.0,48,1.473238
0.0,7,1.47471
0.0,72,1.489879
0.0,80,1.506754
0.0,8,1.508437
0.0,32,1.515142
0.0,96,1.535257
0.0,26,1.540729
0.0,64,1.554202
0.0,38,1.562199
0.0,32,1.56891
0.0,5,1.569957
0.0,119,1.594969
0.0,32,1.601697
0.0,159,1.635236
1.0,46,1.644761
0.0,65,1.658426
0.0,38,1.666437
0.0,53,1.67758
0.0,33,1.684338
0.0,15,1.687494
0.0,52,1.698454
0.0,140,1.7278
0.0,25,1.732958
0.0,16,1.736326
0.0,39,1.744494
0.0,23,1.749304
0.0,54,1.760662
0.0,13,1.763389
0.0,12,1.765909
0.0,205,1.809079
0.0,30,1.815383
0.0,14,1.818324
0.0,117,1.842945
0.0,38,1.850947
0.0,81,1.867998
0.0,121,1.893505
0.0,67,1.907599
0.0,72,1.922761
0.0,20,1.92694
0.0,4,1.927783
1.0,13,1.930464
0.0,14,1.933354
0.0,27,1.938976
0.0,15,1.942089
0.0,88,1.960527
0.0,14,1.963497
0.0,15,1.966637
0.0,10,1.968739
0.0,24,1.973775
0.0,134,2.002278
1.0,79,2.018713
0.0,9,2.020581
0.0,20,2.024753
1.0,6,2.026006
0.0,15,2.029093
1.0,22,2.033592
1.0,14,2.036458
0.0,14,2.039377
0.0,12,2.041875
1.0,18,2.04554
1.0,28,2.051255
0.0,15,2.054316
1.0,10,2.056345
0.0,12,2.058844
1.0,15,2.061908
0.0,7,2.063354
1.0,25,2.06843
1.0,25,2.073786
0.0,4,2.074671
0.0,10,2.077069
1.0,9,2.079248
1.0,21,2.08423
0.0,170,2.130638
0.0,6,2.132455
1.0,11,2.134719
0.0,3,2.135358
0.0,20,2.139604
0.0,15,2.142708
0.0,94,2.162728
0.0,9,2.16463
0.0,26,2.170099
0.0,5,2.171145
0.0,30,2.177449
1.0,44,2.186602
0.0,13,2.18934
0.0,34,2.196523
0.0,132,2.224404
0.0,4,2.225267
1.0,15,2.228359
0.0,6,2.229609
0.0,41,2.238261
0.0,48,2.248398
0.0,40,2.256663
0.0,4,2.257493
0.0,92,2.276827
0.0,21,2.281195
0.0,62,2.294181
0.0,125,2.320585
0.0,3,2.321235
0.0,122,2.346969
1.0,167,2.38223
0.0,43,2.391258
0.0,55,2.402871
0.0,11,2.405185
1.0,60,2.417786
0.0,27,2.423509
0.0,78,2.43994
0.0,34,2.447075
0.0,26,2.453915
0.0,21,2.461436
0.0,6,2.462783
0.0,8,2.464558
0.0,32,2.471445
0.0,16,2.474829
0.0,32,2.481525
0.0,5,2.482557
0.0,7,2.483972
0.0,5,2.485011
0.0,3,2.485645
0.0,10,2.487732
0.0,4,2.488552
0.0,10,2.490625
0.0,10,2.492707
0.0,30,2.499025
0.0,27,2.504659
0.0,16,2.508027
0.0,36,2.51556
1.0,73,2.530846
0.0,57,2.542858
0.0,2,2.543273
0.0,5,2.544325
0.0,29,2.550451
0.0,123,2.576561
0.0,26,2.581953
0.0,61,2.594838
0.0,17,2.598389
0.0,12,2.600926
1.0,32,2.607645
0.0,19,2.611648
0.0,8,2.61334
1.0,16,2.616682
0.0,26,2.622187
0.0,19,2.626175
0.0,22,2.630834
0.0,18,2.63457
0.0,23,2.639431
0.0,21,2.643725
0.0,4,2.644568
0.0,8,2.646265
0.0,31,2.652798
0.0,9,2.654679
0.0,9,2.656577
0.0,48,2.666697
0.0,24,2.671772
0.0,22,2.67641
0.0,30,2.682732
0.0,128,2.709787
0.0,57,2.721811
0.0,43,2.730895
0.0,7,2.732372
0.0,4,2.733209
0.0,72,2.748394
0.0,9,2.750287
0.0,143,2.780502
1.0,38,2.788485
0.0,105,2.810652
0.0,26,2.816138
0.0,138,2.845241
0.0,23,2.850095
1.0,44,2.85936
0.0,27,2.865032
0.0,48,2.875145
0.0,4,2.875976
1.0,33,2.882893
0.0,15,2.88607
0.0,73,2.901503
0.0,40,2.909908
0.0,30,2.91624
0.0,69,2.930787
0.0,49,2.941046
1.0,139,2.970148
0.0,14,2.973087
0.0,72,2.988211
0.0,19,2.992211
0.0,5,2.993258
1.0,17,2.996679
0.0,12,2.999372
0.0,3,3.000114
0.0,8,3.001768
0.0,56,3.013555
0.0,6,3.014819
0.0,57,3.026865
0.0,20,3.031078
0.0,10,3.033169
0.0,3,3.033798
0.0,69,3.048391
0.0,6,3.049644
1.0,23,3.054451
0.0,15,3.057585
