steps,total reward,episodes
10000,62.0,177
20000,95.0,402
30000,93.0,631
40000,88.0,854
50000,130.0,1140
60000,150.0,1452
70000,122.0,1707
80000,125.0,1981
90000,137.0,2252
100000,121.0,2502
