total reward,steps,episodes
7.0,10000,265
18.0,20000,453
14.0,30000,636
13.0,40000,777
16.0,50000,946
12.0,60000,1097
33.0,70000,1258
46.0,80000,1423
22.0,90000,1583
28.0,100000,1765
