total reward,steps,episodes
16.0,10000,132
26.0,20000,238
54.0,30000,373
174.0,40000,619
86.0,50000,798
230.0,60000,1126
248.0,70000,1460
303.0,80000,1853
295.0,90000,2227
284.0,100000,2590
