steps,total reward,episodes
10000,32.0,154
20000,69.0,372
30000,73.0,589
40000,130.0,883
50000,102.0,1203
60000,145.0,1575
70000,138.0,1871
80000,149.0,2220
90000,138.0,2533
100000,142.0,2854
