steps,total reward,episodes
10000,17.0,222
20000,53.0,496
30000,107.0,866
40000,83.0,1204
50000,76.0,1518
60000,99.0,1875
70000,77.0,2178
80000,75.0,2487
90000,122.0,2860
100000,120.0,3227
