total reward,episodes,steps
48.0,181,10000
51.0,380,20000
77.0,607,30000
132.0,890,40000
123.0,1198,50000
193.0,1536,60000
130.0,1818,70000
179.0,2150,80000
150.0,2456,90000
152.0,2740,100000
