total reward,episodes,steps
40.0,140,10000
63.0,362,20000
123.0,627,30000
130.0,918,40000
185.0,1227,50000
209.0,1554,60000
200.0,1889,70000
188.0,2199,80000
173.0,2509,90000
185.0,2805,100000
