steps,total reward,episodes
10000,21.0,184
20000,19.0,365
30000,21.0,589
40000,32.0,804
50000,46.0,1060
60000,47.0,1291
70000,36.0,1528
80000,44.0,1775
90000,55.0,2032
100000,65.0,2317
