total reward,steps,episodes
23.0,10000,185
36.0,20000,321
44.0,30000,438
43.0,40000,572
51.0,50000,693
59.0,60000,824
61.0,70000,971
81.0,80000,1124
115.0,90000,1322
104.0,100000,1506
