episodes,total reward,steps
167,20.0,10000
277,34.0,20000
416,39.0,30000
569,49.0,40000
730,43.0,50000
906,62.0,60000
1105,75.0,70000
1337,99.0,80000
1560,82.0,90000
1895,228.0,100000
