total reward,steps,episodes
5.0,10000,185
25.0,20000,360
35.0,30000,583
20.0,40000,765
37.0,50000,947
53.0,60000,1163
66.0,70000,1399
46.0,80000,1615
48.0,90000,1845
53.0,100000,2030
